geneSym	TCGA-A2-A0D0	TCGA-BH-A0HK	TCGA-C8-A12T	TCGA-A2-A0D2	TCGA-C8-A12U	TCGA-AR-A1AS	TCGA-A2-A0EV	TCGA-AN-A0AM	TCGA-D8-A142	TCGA-AO-A0JL	TCGA-BH-A0BV	TCGA-A2-A0T6	TCGA-E2-A158	TCGA-E2-A15A	TCGA-A2-A0T7	TCGA-C8-A12Q	TCGA-A8-A079	TCGA-A2-A0YF	TCGA-BH-A0DD	TCGA-BH-A0E9	TCGA-A2-A0YG	TCGA-E2-A150	TCGA-BH-A18N	TCGA-A2-A0YM	TCGA-BH-A0C7	TCGA-A2-A0SX	TCGA-A7-A0CD	TCGA-C8-A12W	TCGA-AN-A0AL	TCGA-A7-A0CE	TCGA-BH-A0C0	TCGA-A2-A0YC	TCGA-A7-A0CJ	TCGA-AO-A12F	TCGA-A2-A0YL	TCGA-A8-A06Z	TCGA-A2-A0D1	TCGA-A2-A0CM	TCGA-A8-A09G	TCGA-C8-A131	TCGA-C8-A134	TCGA-A8-A09I	TCGA-C8-A12L	TCGA-A2-A0EX	TCGA-AN-A0FL	TCGA-BH-A0DG	TCGA-AN-A0AS	TCGA-AO-A0JC	TCGA-A8-A08Z	TCGA-AR-A0TX	TCGA-AO-A0JE	TCGA-AN-A0AJ	TCGA-AO-A0JM	TCGA-C8-A12V	TCGA-A8-A08G	TCGA-AO-A12D	TCGA-AN-A04A	TCGA-BH-A0AV	TCGA-AO-A12B	TCGA-AO-A12E	TCGA-A8-A06N	TCGA-A2-A0T1	TCGA-AR-A0TR	TCGA-AO-A03O	TCGA-BH-A18R	TCGA-AR-A0TT	TCGA-AR-A1AQ	TCGA-AR-A0TV	TCGA-C8-A12Z	TCGA-AO-A0JJ	TCGA-AR-A0TY	TCGA-AR-A0U4	TCGA-BH-A0HP	TCGA-AR-A1AP	TCGA-AN-A0FK	TCGA-AO-A0J6	TCGA-AR-A1AW	TCGA-AR-A1AV	TCGA-C8-A135	TCGA-BH-A0EE	TCGA-AO-A0J9	TCGA-BH-A0E0	TCGA-BH-A18U	TCGA-A2-A0YI	TCGA-A2-A0EQ	TCGA-BH-A18V	TCGA-A7-A13F	TCGA-BH-A0E1	TCGA-C8-A12P	TCGA-BH-A0C1	TCGA-A2-A0EY	TCGA-C8-A138	TCGA-E2-A154	TCGA-BH-A0BZ	TCGA-D8-A13Y	TCGA-A8-A076	TCGA-AO-A126	TCGA-E2-A10A	TCGA-BH-A18Q	TCGA-C8-A130	TCGA-E2-A159	TCGA-A2-A0T3	TCGA-A2-A0YD
CEBPD	NA	NA	NA	0.000218316376571936	0.25957067545561	0.121147825320794	NA	NA	NA	0.372396679968622	0.243938128999887	0.416668604946464	0.126106584425047	-0.187537391761844	0.980931527800279	0.791441258238593	0.0632253682941968	0.332500907982766	-0.294674200437821	0.194011634867442	0.557801888697913	-0.0967953050383135	0.51022761258639	NA	NA	NA	1.67575634946147	1.46200887147129	-0.314039312595642	0.849583713906582	0.942986014443881	0.0588485871925372	NA	NA	NA	0.304305276136191	0.964129447191406	-0.357528879341392	0.105666383885775	0.169347399507648	0.381379796003009	0.773670602834396	0.26097951962341	0.0645740804522942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.302187914323986	0.00789960495508737	0.796355859715863	0.0413969067386336	0.213194855841759	-0.111796842382222	0.999388510990531	0.497378265937817	0.267110299186687	-1.52356638264851	0.141190119590548	0.855977699297349	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.654057978283678	0.503422424993104	-0.315714080152893	1.39019329726564	-0.712569045651615	1.01243976982261	NA	NA	NA	-1.90309171792713	-0.193987189311999	-0.448451361943693	1.36727078472618	-0.188358106217084	0.0979060015461313	NA	NA	NA	NA	NA	NA	0.676388624041064	-0.113608604476602	0.0016925228565918	1.37891560300527	0.0998444125690846	0.677426135781592
CFLAR	-1.17540091630385	-1.76829777544855	-0.518865121735599	0.206130938324914	-0.0122705155480062	0.0508086979984665	0.251241958039304	0.033175088308836	0.142276078657523	NA	NA	0.222257178154166	0.321005254047616	0.34941036857728	-0.312772505590307	-0.0455649592267133	0.0326881223017165	NA	NA	NA	0.376445132116686	1.39416071500549	0.433151030659697	-0.306256383949068	-0.570825785046912	0.0348358341420191	-0.470479154182064	-0.200187648779866	0.620984196355393	0.0877258404300962	0.358200738160396	0.427513034467367	-0.306486207330152	0.0383315638293452	-1.88278882669457	-0.308263345362828	1.86974158210313	0.127228038063347	-0.164192542363075	-0.230537004525937	-0.172035040423322	1.20726968669525	0.474802533251657	-0.074913521134512	1.17208478957985	-0.224311477620392	-1.94480706335428	-0.456875887210463	-0.224096417445411	0.111318326238244	NA	NA	-0.0411020805030005	0.442960138537279	-0.728510799654367	-0.077725331881021	NA	NA	-0.0623107951521416	NA	NA	NA	0.120277314747583	0.0504068583954018	0.391742924328655	0.183962205871203	1.00212419717407	0.0766783608660362	-0.96905482650918	0.267848726514768	1.68697800436265	0.459774502973609	1.55805586785408	0.317468438517081	-0.259078233364961	0.25274228953917	0.52212914605849	0.00823214202512967	0.0376872547262185	-1.19702509590606	0.287537308001111	-0.344202096687368	0.279995207625951	0.486384614805653	0.511605657918012	-0.823082106534978	-0.122019019385489	-0.253246731404643	1.26099465830741	0.194223588849413	0.0130588854292349	-0.0467182822873043	0.404859570660941	1.40156691143933	-2.65823599477376	0.37065750616426	0.550202806487313	1.05525282650709	0.876398570854937	-0.0898393580967933	1.82221542888866	-0.066188001698257	0.86252846375779
CHD2	-0.497432215663655	-0.818935117130177	-0.303820937134262	0.267057054573293	-0.120865893723551	0.231744013401738	-0.415714188218436	0.219559966814441	-0.0130975637156984	0.0284723641393148	0.139660922852254	-0.0567139972854186	0.855412224362388	0.145607268483324	-0.947556782069943	-0.340355055455849	0.118277980032396	0.0391995554014535	-0.424706529737904	-0.126577455898116	-0.0155171652712447	-0.420771492014852	0.127797471433684	-0.279838527800886	-0.510578123815175	-0.0306111452643101	-0.292704841788768	-0.158797301845953	0.0804292796781671	-0.156325572169682	-0.475369268953652	-0.0186228452049336	0.388204958666779	0.360429725793566	-0.0126309964625886	0.00260930477869614	-0.816381167990571	0.0166928958091505	-0.151450268872381	-0.605380618906215	-0.0960825144642627	-0.792901171937597	0.302547205255316	-0.0137558620507028	0.148849396997265	0.0870507197725603	-0.479753749320344	0.189563635765627	0.0896592924255925	-0.447184707828081	0.0773120824171839	-0.526349985056419	-0.0465929397079101	0.132702056650927	-0.351142188971868	-0.0679823095037671	0.31665891327837	-0.342202720990609	-0.271685319051634	0.178048477789958	0.237405991286473	-0.529000021907037	0.537360139676202	0.43322837286552	-0.388491094990241	0.236639827364074	-0.890951857808727	0.0878213275520186	-0.296419294804826	0.00815809425606488	-0.815039289904677	0.411133903473757	-0.700897133617773	0.340132616298886	-0.213515046346507	-0.129037876086099	0.197422674445037	0.0522221519780601	-0.306278900265997	0.125892206400206	-0.0807065358805649	-0.286880514499608	-0.156586237110898	-0.334545178452336	0.137264067068474	-0.012266220206113	0.0904192375503151	-0.0819757575859326	-0.973373720818389	-0.142001174948243	0.0736944662262006	0.249113643370326	-0.328774538427914	-0.805089530876541	-1.02064970199494	0.264963888552523	0.145616910510063	-0.631697605850852	0.100847519756211	0.229144217009583	-0.526056372559992	-0.033108474256618	-0.20279546841109
CHD3	-1.29899745891407	-0.810238838201437	-0.122816145342804	0.00616891015824536	-0.193578596736238	-0.516066937333634	-0.482227062432153	-0.248390474656654	-0.361248273649566	-0.451626980504596	-0.175457639440191	0.260025873802021	-0.138624863354487	0.00211167543253271	0.0996896087592727	-0.483796666758798	0.745186399023704	0.542344233721621	-0.41607515563596	-0.134009294390056	0.0340824532669834	-0.49296207044586	0.37339643871824	-0.339164138574171	-0.825250097107772	-0.289802560394566	-1.0198210648475	-0.710966204850118	-0.464692261202467	-0.0265438330544629	-1.05602583728556	0.0479321640685071	0.152588166655877	0.293266329430262	-0.0749627028557389	0.325038159056724	0.648638424190791	-0.326810025325878	-0.213270737117999	-0.0437783678879431	-0.302499694456087	-0.347581856163617	-0.347065500752602	0.0294169201741322	-0.270358067180739	-0.0123820537928998	-0.0665207112357624	0.166174290096809	0.371403639695366	-0.220094335973698	-0.109594932161994	-0.226285912553548	-0.318666462689609	-0.501703682347323	-0.516725527941077	-0.0179426506230506	0.295340918207029	-0.31885780823222	0.232437342284785	0.169844909749866	0.663263691939795	-0.37154060168729	0.227345210471741	0.0633320216174126	-0.356021380092166	0.00192624855043622	-0.612759399982681	1.00483238691067	-0.40271956125688	-0.0871840720851038	-0.864880617527282	-0.408076047503558	-0.830722537433468	0.183509017072929	-0.12029512304205	-0.116708291274184	-0.279269147468799	0.149366325325007	-0.150978218621741	-0.897272422845185	0.480697077977557	-0.569320508465744	-0.248737419002606	-0.115095260401548	0.267714800378637	-0.207997493759128	0.360849174286363	-0.100548634959898	-0.447335309900885	-0.161489578428618	-0.269546378921606	0.262316152801796	0.0520035435380135	-0.412826035817912	-0.650807908600415	-0.160542835737571	0.161737821607381	0.176196429915993	-0.248745142416375	0.212416787508486	-1.29008238878615	-0.189373423257227	-0.618250575960893
CHD8	0.393564586362328	0.0692139392907041	0.127106700451088	0.259289725077052	0.351895886171035	-0.124710968804686	-0.0652694612776709	0.0151998383913287	-0.0284519850755092	0.426366395521953	-0.0426306602010858	0.0960293820085627	-0.230993632549235	-0.0735294212119306	-0.0552660188724781	-0.0399368367172672	0.176915757730443	-0.102878916237618	0.435912358500316	-0.0578320457519508	-0.0261805831023011	-0.236480859072077	-0.241393674966861	-0.561696891250008	-0.170495272619949	-0.206708091600754	0.252501001423679	0.611364007084628	-0.0676981172113445	0.0275919999299564	0.0425989340462234	0.0260380298005514	0.385452937741057	0.0172081361877222	-0.154586219756431	0.192340161536725	0.820551792248979	-0.0295817965022917	0.0882606033239098	-0.0630962608782292	-0.231162020759927	-0.309053670460742	0.0780139977399363	-0.0517024651534513	0.0915642241466539	0.157076354641623	-0.0504004269859455	-0.0624375189634147	0.0490116503577883	-0.0598976483116263	0.00571379771102307	-0.156135838886188	0.265555012787542	0.17372678783859	-0.139806283751521	-0.139589598462676	0.209286272840723	0.0549470409830993	-0.188528359233714	-0.0636204784884847	0.160558750400156	-0.485244854580859	0.0927798164710993	0.320517566554237	-0.110653599950221	0.0677218560293801	-0.0731583618952565	0.403588819587536	-0.195543353744101	-0.0810750386378483	-0.256620286988182	0.209288148109182	-0.272911396663843	-0.0433234699099826	-0.131989556716466	-0.273686768283662	0.0505772090835938	0.0800172257298881	0.197233839953168	0.271952186251435	-0.088702961140531	0.0672181325729904	-0.196465072867833	-0.376195880286425	0.242949054152581	-0.0170024280110843	-0.22034132998629	-0.0609512550305551	1.11689501759308	-0.0329341273805945	0.0671067279257737	0.219319528669426	0.126313644090173	0.297564054379068	-0.302615625013584	0.131623306574322	-0.0338306043713189	-0.231630063467693	-0.151546182262137	0.229445343710203	-0.231958851819693	0.452878619806155	0.0204419882630564
CHD9	0.253374751428331	-0.952862260025562	-0.644527058118502	-0.0447829328965149	0.0458303717633105	-0.0618974916864315	0.265645744168502	-0.0291662289011873	0.0671762575973501	0.44613460734585	0.637668368433119	0.13692833301041	-0.0628403542631394	-0.0585363826173682	NA	NA	NA	0.190333236625968	-0.0481892432022119	0.437057011971052	-0.431335879147655	1.139665115986	-0.160966644467889	NA	NA	NA	0.73557267374097	0.974362246302869	0.0496026110695183	NA	NA	NA	0.0354219096853751	-0.153425305063879	-0.602124645162895	NA	NA	NA	0.533413105434533	-0.01439972210173	0.302096644618568	-3.35593477976103	-0.361494350655879	-0.13125086027475	0.436606953768176	0.223034391165399	0.934446278061931	-0.203705215065017	-0.054193739056809	0.333262397096206	-2.93285711903435	-2.55354821162965	1.11446586163293	-0.167178234411122	0.128766429704064	0.295040144876224	0.545343329223622	-0.171031888637454	0.533768174683825	0.0713041553372562	1.11682949819742	1.79155303822687	-0.159733403115528	0.0905510515953987	0.590636261892554	-0.0235706769240104	1.53909177991769	0.163750522167967	0.212098766573174	-0.237075934645572	0.206235849505904	-0.0849387595239215	-0.111425550846217	0.250708820487178	0.0449473969462186	0.126082389920347	-0.342424540787224	1.5197153845104	0.296204502591673	-0.0992551462896376	-0.118244857259617	0.356103476061745	-1.17680686385635	-0.660051065951167	0.0493071379065122	0.638367249643982	-0.254088379387095	0.338602143849988	1.61853862466465	0.20631941821618	-0.312751763410064	NA	NA	NA	1.53012617042773	-0.17740129795441	-0.248259599372041	0.621321018877058	0.415815731884044	-0.0737574349767429	1.92886103425434	0.0492849715093618	0.44520307453758
CIAO1	0.856723603124596	0.255778094078336	0.374100529264215	-0.0139896004275291	0.0946798712614389	-0.100229703117814	0.451591558500612	-0.0632240474526436	0.115291720329745	-0.101137196029855	0.163681915753626	0.00275932923280442	-0.132469376381421	0.224673208215456	0.298731002119898	0.693527006354897	0.186501281773973	-0.0275718402366981	0.374096515583341	-0.173789850511276	0.0745603536407181	0.97656346432344	-0.103660014256954	-0.275577335205872	-0.132296137503021	-0.216298085524234	0.659987911601103	1.13763420201807	-0.24693555552273	0.212633319137704	0.907414224531028	0.0704050282375102	-0.179059824268641	-0.087411402930185	0.223609062438065	0.156745230646721	1.09228885983918	0.132829174524824	0.0178089048841146	0.0144778800824892	0.125919026863488	0.252554011688215	-0.0467802425149598	-0.106535775062341	-0.321705811417958	0.222043927588067	0.550093943018563	0.00139093047850758	0.151254876035054	0.408293788402798	-0.0974243798544321	0.416917638022294	0.245637174583678	-0.0272695595947194	0.789333451112846	-0.280813620959886	0.154520295330083	0.0890134207247582	0.017646085563064	0.0525607010941987	-0.421951138584343	1.142654225655	-0.336732307328154	0.0675111193784232	0.417941821399503	0.0708276494943761	1.18761613701262	-0.0623152663652025	0.720903321751102	-0.0692093417194639	0.834176332307202	0.156776193780399	0.518842514854015	0.228628551778109	-0.0401766493110773	-0.357756649327984	0.120770255525847	0.0768567459236127	0.243308274562786	0.69123438567541	0.116421622057824	0.485220833210477	0.0538531279216895	0.46907289986287	0.101606653672208	0.528655127015661	-0.00471327176596347	-0.130389232708685	1.41730996863683	0.262402489095491	-0.137464406823558	-0.0486460984020777	0.311422094283371	0.999114860380049	0.700925295173034	0.0723239747261935	-0.282839917026117	1.16513618099763	0.0580076966070707	0.134992936244207	0.942377204040088	-0.129539352458635	0.446232836149941
CIRBP	-1.23843850602538	-0.453738690056201	0.033150461751238	-0.780480610565254	-0.230816750698149	0.0899285219989352	-0.533416528756928	0.0239806195997304	-0.3484970861457	-0.233648728237799	0.155992547552112	0.242108007591643	-0.347839938809373	-0.48950047962366	-1.03987314729609	-1.46039509097765	-0.559970699334831	0.132372125131289	-0.416022255430055	0.47021191414508	-0.149341194674558	-1.02907515386139	-0.129873107704601	-0.425003913112787	0.303951622768136	-0.590704706827689	-0.505316813507129	-0.513361368018218	-0.622262314283122	-0.939467093030749	-1.04880892617619	0.405750905409343	0.378859678011179	-0.521621815608128	-0.578992497637718	-0.556750040241738	-0.18642455553544	-0.369902996772693	-0.589391822498735	-0.639299921426368	-0.170600194200868	-0.663643793018415	-0.881667541509037	-0.028584523514405	0.493250813313838	0.520187946264836	-0.792727828636415	0.350537251142152	0.226601664167175	-0.177299723219378	0.076809211421461	-0.348812046280034	0.135222019619358	-0.313219589077311	-0.203553059553957	-0.692785335442331	-0.498395823290404	-0.334476888308193	0.958775144929684	-0.560383793284358	0.0257202746200246	-0.254649724726663	0.644286057019627	-0.190564425944833	0.295778446603469	-0.278039382134977	-1.34456370194842	0.0305909894458707	-0.610171701348533	0.580615564809589	-0.595764405820316	-0.0744952175413697	-0.408866116958587	0.102152316697979	0.117257518279215	-0.0894124979331044	-0.124161951497285	-0.31338288199113	-0.273564584978333	-0.45982844550416	-0.10564310327664	-0.363313947697741	0.0829492624466221	-0.941329402467609	0.215672528695613	-0.956197378069983	0.054656909272372	0.131853542368992	-0.729115881865305	-0.793699172284914	0.460591316217507	0.168597121790576	-0.355795972735888	-0.985967549685308	-0.601520688546198	0.342200796931327	0.0407605004343641	-1.61452118394121	-0.230260638941091	0.0467262363866964	-0.990847876428643	-0.206382109133611	-0.393337027094072
CIZ1	-1.33414059567715	-0.508415581803866	-0.165920564621919	0.0690469968791076	0.00624499546927416	0.0556629247254091	-0.209425324865788	-0.0748387936018745	-0.161075924722153	0.0428362305076992	-0.0585266942577545	0.0820773631085493	0.146946369974499	0.0907476384594827	-1.10076142533249	-0.550191032276985	0.279772612575739	0.060559089507952	0.0590872211295117	-0.0448187743607892	0.277639179837153	-0.728830134070756	0.0851003660194658	0.560282555725628	0.454244134682419	0.173598160666071	-1.41777573438093	-0.988526900212784	-0.186624290291718	0.0491569504577329	-0.23692491785555	0.123222309630124	0.333411162030956	-0.0989639276941361	-0.979905446383857	0.652037312707346	-1.13568994705939	-0.0294749589675412	-0.119241505548521	-0.117587376828678	-0.28809995091331	-0.591168402709156	0.232044374294503	0.0831134388925747	-0.149628576615663	0.187620165033101	-0.906419960878863	0.158666809254513	0.156978753297147	-0.631664419074797	0.0928897702512876	0.136402288360924	-0.0999338540468797	-0.250630865119181	-1.15650045190578	0.0433112635669887	0.52697832692897	0.131299070027822	-0.460543999769359	-0.0437012868095243	0.123164406687167	-0.714869402714364	0.313875733832919	0.708180724138248	-0.396842383382527	0.203068415169273	-1.59027741301639	0.746108600743891	-0.350840322720404	0.128857763790808	-1.46504470186788	-0.183201430727873	-0.895135607415405	-0.321249103373358	0.25942507457695	0.0260088925955442	-0.235732790453767	1.23840167663454	-0.0951074822142752	-0.783929558698965	0.127643835208094	-0.77687810207349	-0.022473216665318	-0.965261225875606	0.0658063596734698	-0.344891446052383	0.106365387177281	-0.0757426080485836	-0.57159395102919	-0.13837715449449	0.188598102145881	0.303940922545365	-0.113708738764653	-0.730162575613571	-0.426512833603466	-0.0344044587594663	0.32708132121035	-0.659463041111831	-0.00211128066793881	0.0407693242695502	-1.03356923515886	0.0986808154811815	-0.436390289599542
CLASP1	0.573814001367765	-0.270976661151638	-0.168793060398284	0.0666387316705248	0.243260748957735	-0.185908045763395	-0.273579485004769	-0.13371309140663	0.414341093136186	0.265660623141579	-0.0497225480447581	-0.10549176741288	0.46773932694728	0.119139128643651	0.160568423340241	0.202910314992624	-0.041365778646771	-0.0086285853628868	0.0157776015266876	-0.109828831517079	0.106338965933074	-0.642548632561581	-0.141186705631212	-0.202621387055034	-0.115666717752171	-0.126591355398843	-0.886218451840115	-0.871077127949511	0.384281038265991	0.027876791334998	-0.14283357268563	-0.0395755977883279	0.259616418592819	0.442877285689697	-0.0765266511514182	0.266522736008783	-0.492745148791698	0.33737292438518	-0.432111319498121	0.229858258685116	0.331308123990056	-0.224410818376246	0.318634596951025	0.117528742379013	0.109672086743932	-0.0321298851073096	-0.384701831216754	-0.278951636792821	0.0408893459179488	-0.153047869120934	-0.0201582073409461	-0.455652922821585	0.0272204249423518	0.424729537727129	-0.301028981099931	0.124614322813895	0.388738040158279	0.117542701604504	-0.304277733277596	-0.143137241895041	-0.0766135502838862	-0.0409562493340445	-0.25592865792262	0.308407755043497	-0.261634762269422	-0.0164180952241196	0.0849906849992608	0.319209012346636	-0.355451472500659	-0.247723157128386	-0.315184687450315	-0.0945263475008001	-0.32617798367373	0.0818419528141396	-0.157385924371608	-0.0549604383203439	0.0767357953973499	-0.00969155369119101	-0.100983911557101	-0.518308953861741	0.00393346965846675	-0.321567773597576	-0.211353830152915	-0.420641623484331	0.055483818510577	-0.134465882237111	-0.0667356566237376	-0.127217672253727	-0.202723307856344	-0.345811618413327	-0.061878508753912	-0.0720856203562127	-0.0342454188218755	-0.0209196778623935	-0.389194130863269	-0.0588274384310483	-0.0520167644646257	0.335526342425106	-0.214814133951957	0.123510876233998	-0.552834186384058	0.0462793472778762	-0.252680635980604
CLIC1	0.812383101592769	0.446012327673792	0.259157435268302	-0.075818077934159	-0.0773285727916314	-0.26744910962439	0.34574147928972	0.0472073987592156	0.228247561362057	0.118907457989087	0.088166672618513	0.0868475390802319	-0.963561955471215	-0.114554956120597	0.911816077382517	0.52181649186573	-0.00964793298108113	0.0365128249034721	-0.19818402648674	-0.398481848359295	-0.113006747132512	1.00679464598561	-0.341242244012531	-0.162265047785386	-0.0223278245199422	-0.0942251895198926	1.33405317402194	0.565796784799425	-0.446864264528269	-0.0162040141934281	0.445803755569269	-0.079039500916512	-0.161422690419002	-0.374864443924239	0.749001447581089	-0.279216740229756	0.579975829908844	0.142132824427885	-0.235969862859499	0.143646188375808	0.14580806185037	0.605027037160694	-0.364034400236068	-0.183334462679552	-0.483613214093835	-0.034547160653812	0.442119478775687	0.0396660698920773	0.0706874796685895	0.102612000373085	-0.36793706044997	0.703045382495536	-0.0741156569180863	0.0261151395559942	0.477985114784285	-0.0186749609872835	-0.0766292712533972	0.419877210623754	0.393743779580299	-0.24821776241133	-0.463797165235731	1.00812078434195	-0.443331099785849	-0.638321410139536	1.14323838245097	-0.097035080999605	0.544774497297263	-0.243383638182838	0.545645327656283	-0.351844805087781	0.555742759083359	0.161950306189833	0.656287559433996	-0.477054344451136	0.280370653326889	-0.210732411215969	-0.289206413601037	-0.311181215561271	-0.0287541755340741	0.554283666518038	-0.117730612334341	0.794214880856746	-0.0625722804147721	0.588927134570634	-0.2944266703677	0.00820752951892678	0.0107283018113517	-0.148876779985094	0.362897866484088	-0.111951049630151	-0.445130208414048	-0.0450323459075007	0.00398930713186224	0.772008104472798	0.637769654735904	0.000670345710291481	-0.109271871040898	0.170633886680207	-0.083603897734683	-0.313485312233432	1.89502806051932	-0.348008176316549	0.172303954639786
